YGR293C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YGL085W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YOL022C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YML023C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YEL059W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YER067W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YBL092W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YHR076W,0.039721043,0,0,-0.034641887,-0.006605511,-0.001614708,-0.034641887,-0.001614708,-0.004917426,-0.008220144,-0.011522862,-0.01482558,-0.018128297,-0.021431015,-0.024733733,-0.028036451,-0.031339169,
YDL044C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YGR053C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YEL070W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YJR125C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YJL158C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YDR346C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YLR142W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YIR039C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YKL164C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YMR080C,0.42229225,0,0,-0.007703708,-0.006605511,-0.001614708,-0.007703708,-0.001614708,-0.002223608,-0.002832508,-0.003441408,-0.004050308,-0.004659208,-0.005268108,-0.005877008,-0.006485908,-0.007094808,
YDR079C-A,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YIL077C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YLR395C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YML013W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YLR082C,0.170573738,0,0,-0.02542809,-0.006605511,-0.001614708,-0.02542809,-0.001614708,-0.003996046,-0.006377384,-0.008758722,-0.011140061,-0.013521399,-0.015902737,-0.018284076,-0.020665414,-0.023046752,
YBR230C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YAR069C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YMR209C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YJL123C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YGR029W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YOR011W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YLR177W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YDR263C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YJL114W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YOL104C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YHR116W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YJR105W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YPR099C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YFR054C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YGR249W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YLL002W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YOR202W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YKL040C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YMR038C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YER015W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YLR137W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YGR277C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YLR410W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YHR092C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YIR031C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YGR146C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YLR099C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YPL050C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YIL110W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YBR300C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YFL056C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YER147C,0.392857143,0,0,-0.009776337,-0.006605511,-0.001614708,-0.009776337,-0.001614708,-0.002430871,-0.003247033,-0.004063196,-0.004879359,-0.005695522,-0.006511685,-0.007327848,-0.008144011,-0.008960174,
YDR270W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YDR123C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YMR230W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YNL321W,0.041781874,0,0,-0.034496777,-0.006605511,-0.001614708,-0.034496777,-0.001614708,-0.004902915,-0.008191122,-0.011479328,-0.014767535,-0.018055742,-0.021343949,-0.024632156,-0.027920363,-0.03120857,
YPL187W,0.128787879,0,0,-0.028370379,-0.006605511,-0.001614708,-0.028370379,-0.001614708,-0.004290275,-0.006965842,-0.009641409,-0.012316976,-0.014992543,-0.017668111,-0.020343678,-0.023019245,-0.025694812,
YLR068W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YOR350C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YHR147C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YBR287W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YDR079W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YMR179W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YDL099W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YIL169C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YDL248W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YGR124W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YPL177C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YOR034C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YPL269W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YKR087C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YOL009C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YDR317W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YDL157C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YOL099C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YKL219W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YER180C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YLR118C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YOR325W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YNL252C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YNL220W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YMR045C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YNL289W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YBL081W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YGR229C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YDL053C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YNR025C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YGR110W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YHR018C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YPL263C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YHR048W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YLR126C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YJR083C,0.107140635,0,0,-0.029894638,-0.006605511,-0.001614708,-0.029894638,-0.001614708,-0.004442701,-0.007270694,-0.010098687,-0.01292668,-0.015754673,-0.018582666,-0.021410659,-0.024238652,-0.027066645,
YDR169C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YJL213W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YBR157C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YPL119C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YJR108W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YOL102C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YDR070C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YPR011C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YOR072W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YHR204W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YOL050C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YOR385W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YCR036W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YNL105W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YBR162W-A,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YLL014W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YML053C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YKL120W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YML094C-A,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
R0020C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YLR060W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YKL127W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YML093W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YKL163W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YML025C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YLR028C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YGR070W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YGR294W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YBR238C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
