protein,ECC,GO_Nb,SL_Nb,essential,ES
YHR069C,2.6,7.745454545454546,6.083333333333333,1,2.6
YOL021C,2.6,6.464335664335664,3.0,1,2.6
YCR036W,0.0,0.0,0.0,0,0.0
YGL153W,0.857142857142857,4.083333333333333,5.666666666666666,0,0.857142857142857
YDR532C,0.0,0.0,0.0,1,0.0
YHR119W,0.0,0.0,0.0,0,0.0
YCR039C,0.0,0.0,0.0,1,0.0
YDR224C,0.0,0.0,0.0,1,0.0
YCR041W,0.0,0.0,0.0,0,0.0
YJL031C,0.0,0.0,0.0,1,0.0
YCR042C,0.0,0.0,0.0,1,0.0
YDR182W,0.0,0.0,0.0,1,0.0
YCR045C,0.0,0.0,0.0,0,0.0
YOR348C,0.0,0.0,0.0,0,0.0
YCR046C,0.0,0.0,0.0,0,0.0
YDL049C,0.36038961038961037,24.666666666666668,21.941666666666666,0,0.36038961038961037
YCR047C,0.0,0.0,0.0,0,0.0
YNL282W,0.0,0.0,0.0,1,0.0
YCR048W,0.75,3.3,2.9166666666666665,0,0.75
YCL026C-A,0.0,0.0,0.0,0,0.0
YNR019W,0.75,3.75,2.9166666666666665,0,0.75
YCR050C,0.0,0.0,0.0,0,0.0
YCR052W,0.25,0.0,2.0,1,0.25
YLR321C,0.5476406533575316,2.5,3.0,1,0.5476406533575316
YNL202W,0.0,0.0,0.0,0,0.0
YOR232W,0.27808326787117044,3.833333333333333,4.5,1,0.27808326787117044
YCR053W,0.0,0.0,0.0,0,0.0
YLR208W,0.0,0.0,0.0,1,0.0
YCR057C,0.0,0.0,0.0,1,0.0
YGR154C,0.0,0.0,0.0,0,0.0
YCR059C,0.0,0.0,0.0,0,0.0
YDR400W,0.0,0.0,0.0,0,0.0
YJL160C,0.0,0.0,0.0,0,0.0
YCR060W,0.0,0.0,0.0,0,0.0
YHR034C,0.0,0.0,0.0,0,0.0
YCR063W,0.0,0.0,0.0,0,0.0
YDR408C,0.11282051282051282,2.083333333333333,0.0,0,0.11282051282051282
YGL058W,0.0,0.0,0.0,0,0.0
YPL218W,0.5554945054945055,0.0,7.229166666666666,1,0.5554945054945055
YCR068W,0.0,0.0,0.0,0,0.0
YCR073C,0.0,0.0,0.0,0,0.0
YLR006C,0.5333333333333333,0.0,0.0,0,0.0
YCR073W-A,0.0,0.0,0.0,0,0.0
YKL205W,0.3111111111111111,3.4,8.125,1,0.3111111111111111
YNR034W,0.0,0.0,0.0,0,0.0
YCR075C,0.0,0.0,0.0,0,0.0
YDR414C,0.06442326781814572,9.0,0.0,0,0.06442326781814572
YDR141C,0.0,0.0,0.0,1,0.0
YER115C,0.07965860597439545,20.0,0.0,0,0.07965860597439545
YGL143C,0.0,0.0,0.0,0,0.0
YMR002W,0.0,0.0,0.0,0,0.0
YMR288W,0.0,0.0,0.0,1,0.0
YNL088W,1.3833333333333333,4.193650793650794,0.0,1,1.3833333333333333
YNR027W,0.0,0.0,0.0,0,0.0
YNR053C,0.38198840551781726,15.0,3.5,1,0.38198840551781726
YCR079W,0.0,0.0,0.0,0,0.0
YMR277W,0.0,0.0,0.0,1,0.0
YCR081W,0.0,0.0,0.0,0,0.0
YCR082W,0.25014762564284254,9.0,2.25,0,0.25014762564284254
YGR161C-C,0.0,0.0,0.0,0,0.0
YOR023C,0.37236384148163065,18.666666666666668,2.75,0,0.37236384148163065
YDR061W,0.0,0.0,0.0,0,0.0
YDR439W,0.0,0.0,0.0,0,0.0
YFL008W,2.641619326053685,17.381349206349206,59.25,1,2.641619326053685
YGL175C,0.17013280489500765,3.083333333333333,9.416666666666666,0,0.17013280489500765
YGR155W,0.0,0.0,0.0,1,0.0
YKL077W,0.0,0.0,0.0,0,0.0
YML095C,0.042116346406949196,0.7,9.333333333333334,0,0.042116346406949196
YOL020W,0.0,0.0,0.0,0,0.0
YOR264W,0.5268490214849376,7.946428571428571,37.33333333333333,0,0.5268490214849376
YOR281C,0.5091743119266054,0.875,2.0,1,0.5091743119266054
YCR087C-A,0.051127819548872175,11.0,0.0,0,0.051127819548872175
YCR087W,0.0,0.0,0.0,0,0.0
YIL095W,0.24552718607354668,9.216991341991342,9.0,0,0.24552718607354668
YNL020C,0.0,0.0,0.0,1,0.0
YCR092C,1.5,0.0,3.0,0,1.5
YMR167W,1.6666666666666665,0.0,4.0,0,1.6666666666666665
YNL082W,2.583333333333333,0.0,4.0,0,2.583333333333333
YOL090W,2.25,0.0,4.0,0,2.25
YCR093W,2.0,2.05,3.0,1,2.0
YDR376W,0.0,0.0,0.0,1,0.0
YER068W,2.0,2.05,3.0,0,2.0
YIL038C,2.0,2.5,3.0,0,2.0
YPR072W,2.0,1.6,3.0,0,2.0
YCR095C,0.0,0.0,0.0,0,0.0
YHL029C,0.012658227848101266,0.0,0.0,0,0.0
YNL099C,0.4,6.0,2.0,0,0.4
YPL027W,0.0,0.0,0.0,0,0.0
YGR203W,0.0,0.0,0.0,0,0.0
YGR205W,0.0,0.0,0.0,0,0.0
YGR262C,0.0,0.0,0.0,0,0.0
YHR148W,0.0,0.0,0.0,1,0.0
YIL059C,0.0,0.0,0.0,0,0.0
YCR100C,0.0,0.0,0.0,0,0.0
YIL110W,0.0,0.0,0.0,0,0.0
YCR101C,0.0,0.0,0.0,0,0.0
YCR106W,0.0,0.0,0.0,0,0.0
YBL080C,0.0,0.0,0.0,0,0.0
YJL096W,0.0,0.0,0.0,0,0.0
YCR107W,0.0,0.0,0.0,0,0.0
YOR114W,0.0,0.0,0.0,0,0.0
YDL001W,0.0,0.0,0.0,0,0.0
YDL133W,0.0,0.0,0.0,0,0.0
YMR079W,0.0,0.0,0.0,1,0.0
YER092W,0.5914405246494798,7.101282051282052,8.833333333333332,0,0.5914405246494798
YGL150C,0.0,0.0,0.0,1,0.0
YDL003W,5.767287328416216,277.5916666666667,134.83333333333334,1,5.767287328416216
YDR254W,4.875635048829532,117.7797619047619,116.33333333333334,0,4.875635048829532
YDR318W,2.2412206834167048,156.2,104.91666666666667,0,2.2412206834167048
YGL250W,0.0,0.0,0.0,0,0.0
YJL074C,1.4987865920292895,11.541666666666666,19.583333333333332,1,1.4987865920292895
YJR135C,3.6637878841573985,350.0,104.58333333333334,1,3.6637878841573985
YLR381W,4.372448375144889,232.75,107.83333333333334,0,4.372448375144889
YPL017C,0.7306435555753577,26.06669719169719,0.0,0,0.7306435555753577
YPR046W,3.7029521399877283,343.0,119.25000000000001,0,3.7029521399877283
YDL230W,0.3214285714285714,3.0,0.0,0,0.3214285714285714
YIL147C,0.7714285714285715,0.0,2.0,1,0.7714285714285715
YOR208W,1.0928571428571427,3.333333333333333,2.0,0,1.0928571428571427
YLR102C,5.585972850678734,38.333333333333336,39.75,0,5.585972850678734
YDL011C,0.0,0.0,0.0,0,0.0
YEL023C,0.0,0.0,0.0,0,0.0
YDL012C,0.0,0.0,0.0,0,0.0
YDR151C,0.0,0.0,0.0,1,0.0
YFR047C,0.03635620915032679,5.0,3.0,0,0.03635620915032679
YHR032W,0.0,0.0,0.0,0,0.0
YHR140W,0.0,0.0,0.0,0,0.0
YIL172C,0.0,0.0,0.0,0,0.0
YJL065C,0.0,0.0,0.0,0,0.0
YOR355W,0.0,0.0,0.0,0,0.0
YER116C,0.48240715471897294,28.857142857142858,9.5,0,0.48240715471897294
YLR443W,0.0,0.0,0.0,0,0.0
YLR197W,0.5,5.333333333333333,2.0,1,0.5
YPL043W,0.0,0.0,0.0,1,0.0
YDL151C,0.0,0.0,0.0,0,0.0
YFR057W,0.0,0.0,0.0,0,0.0
YGL019W,2.0508474576271185,23.25,0.0,0,2.0508474576271185
YGR099W,0.0,0.0,0.0,1,0.0
YHR154W,1.7818889301441645,2.083333333333333,62.333333333333336,0,1.7818889301441645
YIL035C,2.331120527306968,18.822222222222223,0.0,0,2.331120527306968
YJL062W,0.06267806267806267,3.333333333333333,2.25,0,0.06267806267806267
YJL088W,0.0,0.0,0.0,0,0.0
YJL138C,0.9336158192090396,13.0,0.0,0,0.9336158192090396
YJR053W,2.609817210394379,66.61538461538461,98.75000000000001,0,2.609817210394379
YJR070C,0.10508241758241757,1.3333333333333333,1.5,0,0.10508241758241757
YKL039W,0.0,0.0,0.0,0,0.0
YKL056C,0.0,0.0,0.0,0,0.0
YKR059W,1.5609253321117726,17.447474747474747,0.0,0,1.5609253321117726
YLR288C,0.5675901253918494,45.49999999999999,50.833333333333336,0,0.5675901253918494
YLR350W,0.0,0.0,0.0,0,0.0
YLR435W,0.0,0.0,0.0,0,0.0
YMR100W,0.0,0.0,0.0,0,0.0
YNR048W,0.0,0.0,0.0,0,0.0
YOL081W,0.12298573683982675,8.555555555555555,0.0,0,0.12298573683982675
YOR006C,0.0,0.0,0.0,0,0.0
YOR027W,0.26619840179162213,6.142857142857142,4.5,0,0.26619840179162213
YOR039W,1.6608474576271186,18.541666666666668,0.0,0,1.6608474576271186
YOR360C,0.0,0.0,0.0,0,0.0
YIL075C,0.24358974358974358,2.033333333333333,0.0,1,0.24358974358974358
YDL023C,0.0,0.0,0.0,0,0.0
YDL024C,0.0,0.0,0.0,0,0.0
YEL017W,0.40909090909090906,0.0,7.666666666666667,0,0.40909090909090906
YDL028C,0.0,0.0,0.0,1,0.0
YKL042W,0.08608058608058608,1.5,1.3333333333333333,1,0.08608058608058608
YDR018C,0.0,0.0,0.0,0,0.0
YJR065C,0.4,0.0,2.0,1,0.4
YKR042W,0.0,0.0,0.0,0,0.0
YDR421W,0.0,0.0,0.0,0,0.0
YML049C,0.08888888888888888,0.0,4.5,1,0.08888888888888888
YML104C,0.0,0.0,0.0,0,0.0
YMR005W,0.0,0.0,0.0,1,0.0
YDL035C,0.0,0.0,0.0,0,0.0
YER020W,0.0,0.0,0.0,0,0.0
YDL041W,0.0,0.0,0.0,0,0.0
YIR002C,0.0,0.0,0.0,0,0.0
YDL042C,0.0,0.0,0.0,0,0.0
YJL076W,0.0,0.0,0.0,1,0.0
YDR131C,0.0,0.0,0.0,0,0.0
YDR180W,0.0,0.0,0.0,1,0.0
YDR386W,1.3030033344488914,12.737301587301587,93.0,0,1.3030033344488914
YDR409W,0.0,0.0,0.0,0,0.0
YER113C,0.0,0.0,0.0,0,0.0
YGL049C,1.012121212121212,5.416666666666666,5.5,0,1.012121212121212
YGR162W,2.0121212121212118,5.0,5.5,0,2.0121212121212118
YJL146W,0.0,0.0,0.0,0,0.0
YKL155C,0.0,0.0,0.0,0,0.0
YLL014W,0.0,0.0,0.0,0,0.0
YMR302C,0.5833333333333333,2.333333333333333,0.0,0,0.5833333333333333
YNL023C,0.0,0.0,0.0,0,0.0
YNL286W,0.0,0.0,0.0,0,0.0
YDL044C,0.0,0.0,0.0,0,0.0
YDR505C,0.0,0.0,0.0,1,0.0
YER086W,0.067816091954023,1.25,9.333333333333334,0,0.067816091954023
YLL051C,0.0,0.0,0.0,0,0.0
YLR386W,0.6659776440887155,19.945054945054945,14.0,0,0.6659776440887155
YKR072C,1.6109681541862393,5.666666666666667,4.5,0,1.6109681541862393
YMR028W,0.7555555555555555,5.8,0.0,1,0.7555555555555555
YBR226C,0.0,0.0,0.0,0,0.0
YDR244W,1.2196969696969697,2.0,8.333333333333334,0,1.2196969696969697
YDR249C,0.0,0.0,0.0,0,0.0
YDR329C,0.09965034965034966,3.8333333333333335,6.65,0,0.09965034965034966
YER075C,0.0,0.0,0.0,0,0.0
YGR064W,0.0,0.0,0.0,0,0.0
YGR133W,0.0,0.0,0.0,0,0.0
YGR159C,0.0,0.0,0.0,1,0.0
YGR170W,0.0,0.0,0.0,0,0.0
YGR206W,0.0,0.0,0.0,0,0.0
YGR214W,0.0,0.0,0.0,0,0.0
YHL005C,0.0,0.0,0.0,0,0.0
YHR013C,0.0,0.0,0.0,0,0.0
YHR203C,0.0,0.0,0.0,0,0.0
YIL121W,0.0,0.0,0.0,0,0.0
YJL174W,0.13924677569472144,1.75,0.0,1,0.13924677569472144
YKL032C,0.13723498723498723,5.5317460317460325,0.0,0,0.13723498723498723
YLR191W,1.0587035771246298,2.0,11.666666666666668,0,1.0587035771246298
YLR282C,0.0,0.0,0.0,0,0.0
YLR360W,0.573736945012856,6.105194805194805,0.0,0,0.573736945012856
YMR230W,0.0,0.0,0.0,0,0.0
YMR289W,0.0,0.0,0.0,0,0.0
YNL329C,0.0,0.0,0.0,0,0.0
YOR311C,0.0,0.0,0.0,0,0.0
YPR197C,0.0,0.0,0.0,0,0.0
YDL051W,0.0,0.0,0.0,0,0.0
YDR395W,0.0,0.0,0.0,1,0.0
YDL052C,0.0,0.0,0.0,0,0.0
YDL056W,0.0,0.0,0.0,0,0.0
YLR182W,0.05670995670995671,1.875,0.0,1,0.05670995670995671
YDL058W,0.19166666666666665,2.063492063492064,1.5,1,0.19166666666666665
YER157W,0.4580645161290322,5.507936507936508,5.222222222222222,1,0.4580645161290322
YDL059C,0.0,0.0,0.0,0,0.0
YFL059W,1.8819444444444444,19.0,0.0,0,1.8819444444444444
YGR049W,0.0,0.0,0.0,0,0.0
YDL063C,0.0,0.0,0.0,0,0.0
YDR381W,0.0,0.0,0.0,1,0.0
YPL131W,0.0,0.0,0.0,1,0.0
YMR168C,1.1368298368298368,0.0,8.166666666666666,1,1.1368298368298368
YLR071C,0.3628389154704944,2.1142857142857143,18.333333333333332,1,0.3628389154704944
YDL070W,0.0,0.0,0.0,0,0.0
YGL063W,0.0,0.0,0.0,0,0.0
YLR399C,0.0,0.0,0.0,0,0.0
YDL071C,0.0,0.0,0.0,0,0.0
YDR183W,0.07923342480304506,11.333333333333332,0.0,0,0.07923342480304506
YEL068C,0.028508771929824563,0.0,0.0,0,0.0
YFL017C,0.0,0.0,0.0,1,0.0
YGR269W,0.0,0.0,0.0,0,0.0
YNL155W,0.0,0.0,0.0,0,0.0
YOL069W,2.8355534753515776,54.39999999999999,79.875,1,2.8355534753515776
YDL076C,0.0,0.0,0.0,0,0.0
YLR098C,0.0,0.0,0.0,0,0.0
YDR080W,0.48732036268795187,4.192807192807193,26.666666666666664,0,0.48732036268795187
YDL081C,0.01786843769765971,3.0,4.5,0,0.01786843769765971
YLR340W,0.8205128205128205,1.2,3.0,1,0.8205128205128205
YDL084W,0.0,0.0,0.0,1,0.0
YPR057W,0.0,0.0,0.0,0,0.0
YDL085W,0.0,0.0,0.0,0,0.0
YGR139W,0.0,0.0,0.0,0,0.0
YDL088C,0.375,15.142857142857142,2.3625,0,0.375
YML031W,0.375,22.0,1.6,1,0.375
YDL089W,0.29166666666666663,0.0,2.9166666666666665,1,0.29166666666666663
YDR233C,0.0,0.0,0.0,1,0.0
YLR324W,0.5623323013415893,0.0,6.0,0,0.5623323013415893
YML008C,0.0,0.0,0.0,0,0.0
YMR316C-B,0.0,0.0,0.0,0,0.0
YPR028W,0.75,0.0,2.833333333333333,0,0.75
YDL090C,0.0,0.0,0.0,0,0.0
YKL019W,0.0,0.0,0.0,1,0.0
YDL091C,0.0,0.0,0.0,0,0.0
YIL022W,0.0725,0.0,2.25,1,0.0725
YDL092W,0.0,0.0,0.0,1,0.0
YKL122C,0.0,0.0,0.0,1,0.0
YDL093W,0.0,0.0,0.0,0,0.0
YGL055W,0.0,0.0,0.0,1,0.0
YDL097C,0.0,0.0,0.0,1,0.0
YDL098C,0.0,0.0,0.0,1,0.0
YDL099W,0.0,0.0,0.0,0,0.0
YKL050C,0.0,0.0,0.0,0,0.0
YNL199C,0.0,0.0,0.0,0,0.0
YOR164C,0.11492537313432837,4.333333333333333,5.833333333333333,0,0.11492537313432837
YPL252C,0.0,0.0,0.0,1,0.0
YDL101C,0.0,0.0,0.0,0,0.0
YKL025C,0.2548507764796253,4.684523809523809,10.5,0,0.2548507764796253
YDL102W,1.3114621021767003,7.646428571428571,21.5,1,1.3114621021767003
YHR118C,0.0,0.0,0.0,1,0.0
YJR006W,0.08513931888544891,0.0,2.0,1,0.08513931888544891
YNL291C,0.11851333566561714,7.0,1.5,0,0.11851333566561714
YOL093W,0.0,0.0,0.0,0,0.0
YDL104C,0.0,0.0,0.0,0,0.0
YDL106C,0.0,0.0,0.0,0,0.0
YFR034C,0.0,0.0,0.0,0,0.0
YDL107W,0.0,0.0,0.0,0,0.0
YDL108W,0.0,0.0,0.0,1,0.0
YDL140C,0.0,0.0,0.0,1,0.0
YGL134W,0.0,0.0,0.0,0,0.0
YOR151C,0.0,0.0,0.0,1,0.0
YPR025C,0.22380952380952382,0.0,0.0,1,0.0
YDL110C,0.0,0.0,0.0,0,0.0
YKL015W,0.0,0.0,0.0,0,0.0
YLR125W,0.0,0.0,0.0,0,0.0
YOR078W,0.0,0.0,0.0,0,0.0
YJL036W,0.029921517331589275,2.0090909090909093,1.9444444444444444,0,0.029921517331589275
YDL114W,0.0,0.0,0.0,0,0.0
YDL123W,0.0,0.0,0.0,0,0.0
YLR040C,0.0,0.0,0.0,0,0.0
YCL044C,0.0,0.0,0.0,0,0.0
YCL069W,0.0,0.0,0.0,0,0.0
YDR113C,0.0,0.0,0.0,1,0.0
YGL179C,0.0,0.0,0.0,0,0.0
YGL263W,0.0,0.0,0.0,0,0.0
YHL004W,0.0,0.0,0.0,0,0.0
YHR033W,0.0,0.0,0.0,0,0.0
YJL041W,0.9504856669035773,38.5,6.375,1,0.9504856669035773
YJL090C,0.0,0.0,0.0,1,0.0
YOL014W,0.0,0.0,0.0,0,0.0
YOR180C,0.48458646616541357,6.166666666666667,9.333333333333334,0,0.48458646616541357
YOR294W,0.0,0.0,0.0,1,0.0
YPL091W,0.0,0.0,0.0,0,0.0
YDL120W,0.0,0.0,0.0,1,0.0
YGR207C,0.0,0.0,0.0,0,0.0
YPR004C,0.0,0.0,0.0,0,0.0
YDL121C,0.0,0.0,0.0,0,0.0
YMR305C,0.0,0.0,0.0,0,0.0
YDL190C,0.0,0.0,0.0,0,0.0
YDL127W,0.29318372936723897,6.888888888888889,1.8333333333333333,0,0.29318372936723897
YPL031C,2.0643763772882036,97.77712842712842,140.39999999999998,0,2.0643763772882036
YDL128W,0.0,0.0,0.0,0,0.0
YKL102C,0.0,0.0,0.0,0,0.0
YDL130W,0.3076923076923077,7.2,3.0,0,0.3076923076923077
YDR367W,0.0,0.0,0.0,1,0.0
YDR382W,0.41025641025641024,1.0,2.0,0,0.41025641025641024
YDR399W,0.0,0.0,0.0,0,0.0
YJL208C,0.0,0.0,0.0,0,0.0
YJL210W,0.0,0.0,0.0,0,0.0
YJR012C,0.0,0.0,0.0,1,0.0
YJR108W,0.0,0.0,0.0,0,0.0
YJR144W,0.0,0.0,0.0,0,0.0
YKL002W,0.14142403432751352,17.0,2.833333333333333,0,0.14142403432751352
YLR051C,0.3448275862068965,2.0,4.666666666666667,1,0.3448275862068965
YFL009W,1.4832915622389307,15.355555555555554,21.333333333333336,1,1.4832915622389307
YGL249W,0.0,0.0,0.0,0,0.0
YJR090C,0.5569438301636445,4.983408748114631,10.333333333333332,0,0.5569438301636445
YLR100W,0.5833333333333333,2.5,2.0,1,0.5833333333333333
YLR368W,0.12406015037593984,5.0,2.9166666666666665,0,0.12406015037593984
YDL135C,0.0,0.0,0.0,0,0.0
YDL137W,0.8859649122807016,21.0,49.7,0,0.8859649122807016
YDL226C,0.8217317487266553,8.8,11.916666666666668,0,0.8217317487266553
YGL137W,0.43333333333333335,2.0,0.5,1,0.43333333333333335
YDL138W,0.0,0.0,0.0,0,0.0
YDL139C,0.0,0.0,0.0,1,0.0
YER125W,0.15203145478374835,3.841269841269841,0.0,1,0.15203145478374835
YGL130W,0.0,0.0,0.0,1,0.0
YML010W,0.0,0.0,0.0,1,0.0
YNL266W,0.0,0.0,0.0,0,0.0
YOR210W,0.0,0.0,0.0,1,0.0
YOR224C,0.0,0.0,0.0,1,0.0
YPR086W,0.14816571790006322,17.016666666666666,31.0,1,0.14816571790006322
YDR212W,1.2000000000000002,3.0,3.0,1,1.2000000000000002
YIL142W,1.6273883876937312,7.5,11.0,1,1.6273883876937312
YDL144C,0.0,0.0,0.0,0,0.0
YDR088C,0.0,0.0,0.0,1,0.0
YDL146W,0.0,0.0,0.0,0,0.0
YKL070W,0.0,0.0,0.0,0,0.0
YDL147W,0.0,0.0,0.0,1,0.0
YDR179C,0.0,0.0,0.0,0,0.0
YDR201W,0.6918858918858919,6.0,8.75,1,0.6918858918858919
YDR341C,0.0,0.0,0.0,1,0.0
YDL149W,0.0,0.0,0.0,0,0.0
YLR065C,0.0,0.0,0.0,0,0.0
YDL150W,0.0,0.0,0.0,1,0.0
YKR025W,0.0,0.0,0.0,1,0.0
YDL153C,0.06451612903225806,0.0,4.5,1,0.06451612903225806
YBR041W,0.0,0.0,0.0,0,0.0
YDR040C,0.0,0.0,0.0,0,0.0
YDR269C,0.0,0.0,0.0,0,0.0
YDR307W,0.34397163120567376,2.333333333333333,0.0,0,0.34397163120567376
YDR422C,0.12878787878787878,0.0,2.25,0,0.12878787878787878
YFL001W,0.0,0.0,0.0,0,0.0
YGL120C,0.0,0.0,0.0,1,0.0
YGL198W,1.4978802304478926,17.1,39.375,0,1.4978802304478926
YGR160W,0.0,0.0,0.0,0,0.0
YGR290W,0.0,0.0,0.0,0,0.0
YJL175W,0.0,0.0,0.0,0,0.0
YJR002W,0.0,0.0,0.0,1,0.0
YNL125C,0.0,0.0,0.0,0,0.0
YNL280C,0.0,0.0,0.0,0,0.0
YOL118C,0.0,0.0,0.0,0,0.0
YOR252W,0.0,0.0,0.0,0,0.0
YOR309C,0.0,0.0,0.0,0,0.0
YOR314W,0.0,0.0,0.0,0,0.0
YPL026C,0.0,0.0,0.0,0,0.0
YPL076W,0.0,0.0,0.0,1,0.0
YPR029C,0.41666666666666663,2.05,2.3333333333333335,0,0.41666666666666663
YGL170C,0.07393483709273183,2.0,3.7916666666666665,0,0.07393483709273183
YDL156W,0.0,0.0,0.0,0,0.0
YGR040W,1.04600991114149,3.9,1.0,0,1.04600991114149
YGR178C,0.0,0.0,0.0,0,0.0
YJR122W,0.0,0.0,0.0,0,0.0
YDL161W,0.0,0.0,0.0,0,0.0
YDL164C,0.0,0.0,0.0,1,0.0
YGL207W,0.5649013499480788,2.1984126984126986,5.0,1,0.5649013499480788
YDL165W,0.0,0.0,0.0,1,0.0
YGR014W,0.0,0.0,0.0,0,0.0
YDL166C,0.0,0.0,0.0,1,0.0
YLR222C,0.0,0.0,0.0,1,0.0
YDL167C,0.0,0.0,0.0,0,0.0
YBL081W,0.0,0.0,0.0,0,0.0
YBR212W,0.0,0.0,0.0,0,0.0
YNR073C,0.0,0.0,0.0,0,0.0
YDL179W,0.0,0.0,0.0,0,0.0
YKR054C,2.1495733331913716,45.10274725274725,166.33333333333334,0,2.1495733331913716
YDL185W1,0.0,0.0,0.0,0,0.0
YDL186W,0.0,0.0,0.0,0,0.0
YJL167W,0.0,0.0,0.0,1,0.0
YDL188C,0.4444444444444444,2.9,0.0,0,0.4444444444444444
YDR320C,0.20824351467730925,11.745129870129867,5.944444444444445,0,0.20824351467730925
YGL206C,0.9206349206349205,0.0,5.0,0,0.9206349206349205
YGR130C,0.08095238095238094,0.0,0.0,0,0.0
YDL193W,0.0,0.0,0.0,1,0.0
YGR062C,0.0,0.0,0.0,0,0.0
YDR345C,0.0,0.0,0.0,0,0.0
YHR092C,0.0,0.0,0.0,0,0.0
YHR094C,0.0,0.0,0.0,0,0.0
YKL038W,0.0,0.0,0.0,0,0.0
YMR011W,0.0,0.0,0.0,0,0.0
YDL195W,0.6166666666666667,0.0,4.75,1,0.6166666666666667
YIL109C,1.0888278388278387,0.0,10.333333333333332,1,1.0888278388278387
YPR181C,1.8252747252747252,0.0,15.208333333333334,1,1.8252747252747252
YDL196W,0.0,0.0,0.0,1,0.0
YDL094C,0.0,0.0,0.0,0,0.0
YER071C,0.025668449197860963,3.75,2.0,0,0.025668449197860963
YDL198C,0.0,0.0,0.0,0,0.0
YMR072W,0.0,0.0,0.0,0,0.0
YDL203C,0.0,0.0,0.0,0,0.0
YGR058W,0.0,0.0,0.0,0,0.0
YOR372C,0.0,0.0,0.0,1,0.0
YDL207W,1.2988372093023255,11.777380952380952,7.5625,1,1.2988372093023255
YEL024W,0.29166666666666663,3.4,4.0,0,0.29166666666666663
YER107C,0.9655038759689922,11.285714285714286,6.5625,0,0.9655038759689922
YIL115C,0.0,0.0,0.0,1,0.0
YDL208W,0.5333333333333333,0.6666666666666666,2.0,1,0.5333333333333333
YHR072W-A,0.5333333333333333,2.1666666666666665,2.0,1,0.5333333333333333
YHR089C,0.4,1.5,2.0,1,0.4
YNL124W,0.0,0.0,0.0,1,0.0
YDL209C,0.0,0.0,0.0,1,0.0
YLR426W,0.0,0.0,0.0,0,0.0
YDL210W,0.0,0.0,0.0,0,0.0
YGL230C,0.0,0.0,0.0,0,0.0
YDL212W,0.0,0.0,0.0,1,0.0
YDR508C,0.22380952380952382,0.0,0.0,0,0.0
YDL213C,0.0,0.0,0.0,0,0.0
YFR032C,0.0,0.0,0.0,0,0.0
YDL214C,0.0,0.0,0.0,0,0.0
YEL013W,0.0,0.0,0.0,0,0.0
YLR432W,0.0,0.0,0.0,0,0.0
YPR048W,0.0,0.0,0.0,1,0.0
YDL216C,0.0,0.0,0.0,0,0.0
YMR025W,0.08159203980099503,2.3956043956043955,2.9166666666666665,0,0.08159203980099503
YJL054W,0.4,2.225,2.0,1,0.4
YDR082W,0.0,0.0,0.0,1,0.0
YMR106C,0.8333333333333333,4.897435897435898,2.25,0,0.8333333333333333
YMR284W,0.8333333333333333,4.564102564102564,2.25,0,0.8333333333333333
YBL098W,0.0,0.0,0.0,0,0.0
YEL064C,0.0,0.0,0.0,0,0.0
YER123W,0.0,0.0,0.0,0,0.0
YKR088C,0.0,0.0,0.0,0,0.0
YOL129W,0.0,0.0,0.0,0,0.0
YPR113W,0.0,0.0,0.0,1,0.0
YPR183W,0.0,0.0,0.0,1,0.0
YDL229W,1.5,0.0,0.0,0,0.0
YKR084C,1.0,0.0,0.0,0,0.0
YNL209W,1.5,0.0,0.0,0,0.0
YDL231C,0.0,0.0,0.0,0,0.0
YCR016W,0.0,0.0,0.0,0,0.0
YDL232W,0.0,0.0,0.0,1,0.0
YOR085W,0.0,0.0,0.0,0,0.0
YDL235C,1.367816091954023,6.0,4.25,1,1.367816091954023
YJL128C,0.7177069360056814,10.596969696969696,4.0,0,0.7177069360056814
YLR113W,0.2407948568088837,0.9666666666666666,4.5,0,0.2407948568088837
YNR031C,0.9,0.0,0.0,0,0.0
YDL236W,0.0,0.0,0.0,0,0.0
YDL237W,0.0,0.0,0.0,0,0.0
YDL238C,0.0,0.0,0.0,0,0.0
YBR072W,0.0,0.0,0.0,0,0.0
YDR148C,0.2708978737296117,14.933333333333334,14.833333333333332,0,0.2708978737296117
YDR273W,0.0,0.0,0.0,0,0.0
YHR184W,0.0,0.0,0.0,0,0.0
YLR072W,0.0,0.0,0.0,0,0.0
YML042W,0.0,0.0,0.0,0,0.0
YMR124W,0.17374890254609304,12.5,0.0,0,0.17374890254609304
YNR012W,0.12426900584795321,0.0,0.0,0,0.0
YOL091W,0.0,0.0,0.0,0,0.0
YOR324C,0.0,0.0,0.0,0,0.0
YPL070W,1.3520266182698126,70.7,35.33333333333333,0,1.3520266182698126
YDL243C,0.0,0.0,0.0,0,0.0
YNL331C,0.08399686250785857,2.5,0.0,0,0.08399686250785857
YDL246C,1.1240787470960507,9.9,0.0,0,1.1240787470960507
YJR159W,0.9171343026516062,9.5,0.0,0,0.9171343026516062
YMR308C,0.3333333333333333,0.0,4.666666666666667,1,0.3333333333333333
YDR001C,0.0,0.0,0.0,0,0.0
YLR270W,0.0,0.0,0.0,0,0.0
YDR002W,0.0,0.0,0.0,1,0.0
YDR076W,2.2334503770169345,116.5,114.33333333333334,0,2.2334503770169345
YJL023C,0.0,0.0,0.0,0,0.0
