protein,ECC,GO_Nb,SL_Nb,essential,ES
YIR004W,0.0,0.0,0.0,1,0.0
YMR012W,0.0,0.0,0.0,0,0.0
YGR120C,0.3125,2.5142857142857142,1.9444444444444444,1,0.3125
YGL036W,0.0,0.0,0.0,0,0.0
YER069W,0.0,0.0,0.0,0,0.0
YJL071W,0.0,0.0,0.0,0,0.0
YOL115W,0.18382352941176472,0.0,5.833333333333333,0,0.18382352941176472
YDL127W,0.0,0.0,0.0,0,0.0
YDL179W,0.0,0.0,0.0,0,0.0
YLR010C,0.0,0.0,0.0,1,0.0
YDL220C,0.0,5.333333333333333,0.0,1,0.0
YLR233C,1.0,0.0,0.0,0,0.0
YPL049C,0.0,2.0,0.0,0,0.0
YDR480W,0.0,0.0,0.0,0,0.0
YDR457W,0.0,0.0,0.0,0,0.0
YCL059C,0.0,0.0,0.0,1,0.0
YJL089W,3.0119047619047614,17.25,82.03333333333333,0,3.0119047619047614
YMR280C,0.0,2.2857142857142856,0.0,0,0.0
YNL068C,0.0,0.0,0.0,0,0.0
YPL126W,0.0,2.333333333333333,0.0,1,0.0
YJL076W,0.14835164835164835,0.0,2.0,1,0.14835164835164835
YFL028C,10.435897435897436,50.84761904761905,158.475,0,10.435897435897436
YDR443C,3.9228479853479854,45.0,63.333333333333336,0,3.9228479853479854
YAL021C,10.951190476190476,54.96666666666667,178.475,0,10.951190476190476
YKR036C,10.838690476190477,110.01666666666668,79.66666666666666,0,10.838690476190477
YCR093W,9.095125164690382,62.10128205128205,182.475,1,9.095125164690382
YNL236W,17.252330133634484,127.79285714285716,21.0,0,17.252330133634484
YOR140W,0.3180735930735931,4.321428571428571,4.0,0,0.3180735930735931
YBL093C,16.715533596837943,131.82380952380953,21.0,0,16.715533596837943
YFR021W,0.0,0.0,0.0,0,0.0
YHR103W,0.0,0.0,0.0,0,0.0
YCL063W,0.0,0.0,0.0,0,0.0
YML059C,0.0,0.0,0.0,0,0.0
YNR058W,0.0,0.0,0.0,0,0.0
YLR094C,0.0,0.0,0.0,0,0.0
YGR097W,0.0,0.0,0.0,0,0.0
YPR115W,0.0,0.0,0.0,0,0.0
YIL129C,0.0,0.0,0.0,1,0.0
YLR228C,0.0,0.0,0.0,0,0.0
YDR259C,0.0,0.0,0.0,0,0.0
YOR250C,2.2785714285714285,4.0,12.0,1,2.2785714285714285
YOR341W,9.15966197545145,25.261507936507936,29.0,1,9.15966197545145
YPR072W,9.245238095238093,81.1984126984127,155.475,0,9.245238095238093
YGR140W,1.3928571428571428,2.5955882352941178,2.583333333333333,1,1.3928571428571428
YLR175W,0.0,0.0,0.0,1,0.0
YMR168C,1.2619047619047619,0.0,7.791666666666666,1,1.2619047619047619
YBR066C,0.0,0.0,0.0,0,0.0
YGR233C,0.0,0.0,0.0,0,0.0
YCR073C,0.05202702702702703,0.0,0.0,0,0.0
YDR394W,32.81518092596398,345.94047619047626,80.66666666666666,1,32.81518092596398
YDR073W,5.636075036075036,17.22222222222222,72.33333333333334,0,5.636075036075036
YDR427W,31.473270065407434,389.0499999999999,0.0,1,31.473270065407434
YMR314W,32.760968471751525,380.1,80.66666666666667,1,32.760968471751525
YDL084W,0.0,0.0,0.0,1,0.0
YER008C,4.071428571428572,3.0416666666666665,0.0,1,3.0416666666666665
YJR048W,0.0,0.0,0.0,0,0.0
YKR066C,0.6666666666666666,1.6,2.0,0,0.6666666666666666
YPR154W,0.02411038489469862,0.0,0.0,0,0.0
YCL034W,0.0,0.0,0.0,0,0.0
YKL152C,0.0,0.0,0.0,1,0.0
YGR021W,0.0,0.0,0.0,0,0.0
YDR213W,0.0,0.0,0.0,0,0.0
YMR131C,0.0,0.0,0.0,1,0.0
YOR063W,77.991010857821,19.066666666666663,146.0,1,77.991010857821
YAL017W,0.0,0.0,0.0,0,0.0
YAL031C,0.0,0.0,0.0,0,0.0
YAR044W,0.0,0.0,0.0,0,0.0
YGL234W,0.0,0.0,0.0,0,0.0
YGR070W,0.0,0.0,0.0,0,0.0
YIL156W,0.3607466063348416,0.0,11.333333333333334,0,0.3607466063348416
YKL105C,0.0,0.0,0.0,0,0.0
YHL002W,0.5188034188034187,2.6666666666666665,7.666666666666666,0,0.5188034188034187
YKL213C,0.0,0.0,0.0,0,0.0
YKR023W,0.0,0.0,0.0,0,0.0
YLR096W,0.0,0.0,0.0,0,0.0
YLR450W,0.6666666666666666,1.7142857142857142,1.3333333333333333,0,0.6666666666666666
YNR033W,0.0,0.0,0.0,0,0.0
YJL020C,1.1114705882352942,0.0,6.5,0,1.1114705882352942
YOR081C,0.0,0.0,0.0,0,0.0
YPR112C,0.0,0.0,0.0,1,0.0
YNL020C,0.0,0.0,0.0,1,0.0
YDL129W,0.0,0.0,0.0,0,0.0
YIR003W,0.0,0.0,0.0,0,0.0
YJR056C,0.0,0.0,0.0,0,0.0
YNL078W,0.0,0.0,0.0,0,0.0
YLR064W,0.0,0.0,0.0,0,0.0
YGL104C,0.09903381642512077,0.0,0.0,0,0.0
YDL146W,0.0,0.0,0.0,0,0.0
YMR253C,0.09903381642512077,0.0,0.0,0,0.0
YNR037C,0.0,0.0,0.0,0,0.0
YNL054W,0.0,0.0,0.0,0,0.0
YPR008W,0.0,0.0,0.0,0,0.0
YNL058C,0.0,0.0,0.0,0,0.0
YNL075W,0.0,0.0,0.0,1,0.0
YBL071C,0.0,0.0,0.0,0,0.0
YHL027W,0.0,0.0,0.0,0,0.0
YHR156C,0.0,0.0,0.0,0,0.0
YKR069W,0.0,0.0,0.0,0,0.0
YOR247W,0.0,0.0,0.0,0,0.0
YGR192C,0.0,0.0,0.0,0,0.0
YML035C,0.0,0.0,0.0,0,0.0
YOR057W,0.0,0.0,0.0,1,0.0
YLR025W,0.8333333333333333,0.0,0.0,0,0.0
YER082C,0.0,0.0,0.0,1,0.0
YNL139C,0.0,0.0,0.0,0,0.0
YNL152W,0.0,0.0,0.0,1,0.0
YAR014C,0.0,0.0,0.0,0,0.0
YIL045W,0.0,0.0,0.0,0,0.0
YMR071C,0.0,0.0,0.0,1,0.0
YNL333W,0.0,0.0,0.0,0,0.0
YGR136W,0.0,0.0,0.0,0,0.0
YMR275C,0.0,0.0,0.0,0,0.0
YIL108W,0.0,0.0,0.0,0,0.0
YPL112C,0.0,0.0,0.0,0,0.0
YBR101C,0.0,0.0,0.0,0,0.0
YOL038W,32.760968471751525,331.2404761904762,80.66666666666667,1,32.760968471751525
YKL150W,0.0,0.0,0.0,0,0.0
YDR369C,0.625,0.6666666666666666,0.0,0,0.625
YGL090W,0.0,6.0,0.0,0,0.0
YMR127C,2.2974358974358973,16.40833333333333,2.0,0,2.2974358974358973
YDR181C,2.2974358974358973,22.2,12.5,0,2.2974358974358973
YPR105C,0.1875,2.0,1.9444444444444444,1,0.1875
YER157W,1.3728991596638656,15.335714285714287,12.183333333333332,1,1.3728991596638656
YNL007C,0.0,0.0,0.0,1,0.0
YIL095W,0.21014492753623187,0.0,9.45,0,0.21014492753623187
YNL039W,0.7166666666666667,2.288235294117647,3.0,1,0.7166666666666667
YNL258C,0.0,0.0,0.0,1,0.0
YFR051C,7.384873949579833,41.32539682539682,30.5,1,7.384873949579833
YNL288W,0.0,0.0,0.0,0,0.0
YJR134C,0.0,0.0,0.0,0,0.0
YLR262C,0.19090909090909092,1.818181818181818,3.0,0,0.19090909090909092
YGR100W,0.0,0.0,0.0,0,0.0
YJL029C,0.0,0.0,0.0,0,0.0
YDR027C,0.0,0.0,0.0,0,0.0
YDR484W,0.0,0.0,0.0,0,0.0
YLR109W,0.0,1.6,0.0,0,0.0
YHR183W,0.0,1.6,0.0,0,0.0
YNL014W,0.0,0.0,0.0,0,0.0
YKL073W,0.0,0.0,0.0,0,0.0
YEL024W,7.0,20.666666666666668,6.0,0,7.0
YGL137W,7.523762838468722,46.3095238095238,34.0,1,7.523762838468722
YLL011W,0.0,0.0,0.0,1,0.0
YDR214W,0.0,0.0,0.0,0,0.0
YGL121C,1.3333333333333333,34.0,14.833333333333334,0,1.3333333333333333
YHR033W,0.0,0.0,0.0,0,0.0
YKL056C,0.0,0.0,0.0,0,0.0
YDR155C,0.0,0.0,0.0,0,0.0
YER164W,0.0,0.0,0.0,0,0.0
YFL024C,0.0,0.0,0.0,1,0.0
YAR002CA,0.0,0.0,0.0,0,0.0
YHR174W,0.0,0.0,0.0,0,0.0
YNL006W,0.0,2.0,0.0,1,0.0
YCR012W,0.0,0.0,0.0,1,0.0
YGR292W,0.0,0.0,0.0,0,0.0
YBR299W,0.0,0.0,0.0,0,0.0
YJL138C,0.0,0.0,0.0,0,0.0
YDR097C,0.0,0.0,0.0,0,0.0
YHL024W,0.0,0.0,0.0,0,0.0
YHR047C,0.0,0.0,0.0,0,0.0
YCR057C,0.0,0.0,0.0,1,0.0
YLR176C,0.0,0.0,0.0,0,0.0
YMR234W,0.0,0.0,0.0,0,0.0
YBR169C,0.0,0.0,0.0,0,0.0
YBL032W,0.0,0.0,0.0,0,0.0
YBL051C,0.0,0.0,0.0,0,0.0
YOR210W,14.113756613756612,106.49444444444444,82.0,1,14.113756613756612
YHL021C,0.0,0.0,0.0,0,0.0
YAL035W,0.0,0.0,0.0,1,0.0
YPL178W,0.0,0.0,0.0,0,0.0
YER173W,0.0,5.428571428571429,0.0,0,0.0
YHR079CA,0.0,0.0,0.0,0,0.0
YHR119W,0.0,1.181818181818182,0.0,0,0.0
YBR258C,0.0,0.0,0.0,0,0.0
YKL018W,0.6153846153846154,5.314285714285714,2.0,1,0.6153846153846154
YLR015W,0.0,0.0,0.0,0,0.0
YBR175W,0.0,0.0,0.0,0,0.0
YDR469W,0.0,0.0,0.0,0,0.0
YDR301W,1.6538461538461537,6.6,8.5,1,1.6538461538461537
YLR115W,1.6538461538461537,7.75,8.5,1,1.6538461538461537
YLR277C,1.9807692307692308,7.035714285714286,13.5,1,1.9807692307692308
YAL043C,1.0769230769230769,3.971428571428572,5.5,1,1.0769230769230769
YKL059C,0.0,0.0,0.0,1,0.0
YNL317W,0.0,0.0,0.0,1,0.0
YOR179C,0.0,0.0,0.0,0,0.0
YJR050W,0.0,0.0,0.0,0,0.0
YMR312W,0.0,0.0,0.0,0,0.0
YGR200C,0.0,0.0,0.0,0,0.0
YPL086C,0.0,0.0,0.0,0,0.0
YPL101W,0.0,0.0,0.0,0,0.0
YJR053W,0.75,0.0,6.65,0,0.75
YDR016C,0.0,0.0,0.0,1,0.0
YKL052C,0.0,0.0,0.0,1,0.0
YKR083C,0.0,0.0,0.0,1,0.0
YCR033W,0.0,0.0,0.0,0,0.0
YOL068C,0.3333333333333333,2.571428571428571,1.0,0,0.3333333333333333
YGL194C,0.0,0.0,0.0,0,0.0
YKR029C,0.0,0.0,0.0,0,0.0
YDR310C,1.1666666666666667,2.321428571428571,4.5,0,1.1666666666666667
YOR279C,1.1666666666666667,3.75,4.5,0,1.1666666666666667
YOL108C,0.3333333333333333,0.0,2.0,0,0.3333333333333333
YOL067C,0.41666666666666663,0.0,2.0,0,0.41666666666666663
YOR344C,0.0,0.0,0.0,0,0.0
YLR422W,0.0,0.0,0.0,0,0.0
YNR064C,0.0,0.0,0.0,0,0.0
YER167W,0.0,0.0,0.0,0,0.0
YOR298CA,0.0,0.0,0.0,0,0.0
YCL051W,0.0,0.0,0.0,0,0.0
YGR214W,54.795682841054834,54.327777777777776,187.5,0,54.795682841054834
YLR177W,0.0,0.0,0.0,0,0.0
YDL180W,0.0,0.0,0.0,0,0.0
YDR319C,0.0,0.0,0.0,0,0.0
YER188W,0.0,0.0,0.0,0,0.0
YGR018C,0.0,0.0,0.0,0,0.0
YJL057C,0.0,0.0,0.0,0,0.0
YLR417W,0.0,0.0,0.0,0,0.0
YML038C,0.0,0.0,0.0,0,0.0
YMR004W,0.0,0.0,0.0,0,0.0
YDR311W,6.9727272727272736,19.21989962651727,9.0,1,6.9727272727272736
YNL312W,1.0,2.056140350877193,2.0,1,1.0
YGR104C,17.598132881611146,126.90000000000002,22.0,0,17.598132881611146
YML010W,0.0,0.0,0.0,1,0.0
YDR138W,0.2121212121212121,0.0,2.0,0,0.2121212121212121
YJR094C,0.0,0.0,0.0,0,0.0
YJL106W,0.0,0.0,0.0,0,0.0
YFR028C,1.1666666666666665,2.5,0.8,1,1.1666666666666665
YER070W,2.4166666666666665,87.0,15.5,1,2.4166666666666665
YHR144C,0.0,0.0,0.0,0,0.0
YDR238C,7.5848739495798325,51.66666666666666,30.5,1,7.5848739495798325
YIL076W,7.5848739495798325,41.32539682539682,30.5,0,7.5848739495798325
YPL010W,7.5848739495798325,62.0,30.5,1,7.5848739495798325
YGL205W,0.0,0.0,0.0,0,0.0
YOR294W,0.0,0.0,0.0,1,0.0
YKL172W,0.0,0.0,0.0,1,0.0
YPL085W,4.6693306693306695,7.75,22.104166666666664,1,4.6693306693306695
YDR328C,2.2857142857142856,33.40158942364824,21.833333333333336,1,2.2857142857142856
YJL204C,0.0,0.0,0.0,0,0.0
YGL149W,0.0,0.0,0.0,0,0.0
YBR280C,0.0,0.0,0.0,0,0.0
YMR258C,0.0,0.0,0.0,0,0.0
YDR202C,1.4733893557422968,50.333333333333336,10.833333333333334,0,1.4733893557422968
YDL185W,12.818662464985998,85.90476190476191,51.75,0,12.818662464985998
YBR127C,12.818662464985998,81.34826839826837,0.0,0,12.818662464985998
YOR332W,12.818662464985998,156.99999999999997,51.74999999999999,0,12.818662464985998
YDL225W,0.0,0.0,0.0,0,0.0
YNL166C,1.1476190476190475,5.0,5.0,0,1.1476190476190475
YGL223C,0.5,5.6,2.388888888888889,0,0.5
YNL041C,0.1875,4.5,2.9166666666666665,0,0.1875
YMR094W,1.3761904761904762,2.0723981900452486,12.291666666666666,1,1.3761904761904762
YOR064C,0.0,0.0,0.0,0,0.0
YBR049C,0.0,0.0,0.0,1,0.0
YHR134W,0.0,0.0,0.0,0,0.0
YBR193C,17.23465336595772,115.92738095238094,24.0,1,17.23465336595772
YER012W,32.54562098140402,386.0142857142857,83.66666666666667,1,32.54562098140402
YOR123C,0.0,0.0,0.0,0,0.0
YFR027W,0.0,1.5714285714285714,0.0,1,0.0
YMR076C,0.0,0.0,0.0,1,0.0
YKL022C,8.113636363636365,21.6,79.5,1,8.113636363636365
YGR225W,0.0,0.0,0.0,0,0.0
YDL155W,0.0,0.0,0.0,1,0.0
YJR089W,0.2976190476190476,2.125,0.0,1,0.2976190476190476
YLR079W,0.17261904761904762,5.0,2.9166666666666665,0,0.17261904761904762
YML001W,0.19090909090909092,0.0,9.0,0,0.19090909090909092
YGL198W,1.909090909090909,0.0,38.79166666666667,0,1.909090909090909
YKR014C,0.19090909090909092,0.0,2.25,0,0.19090909090909092
YNL093W,0.19090909090909092,1.1428571428571428,3.0,0,0.19090909090909092
YGL210W,0.19090909090909092,0.0,4.5,0,0.19090909090909092
YBR264C,0.19090909090909092,2.6666666666666665,3.0,0,0.19090909090909092
YNL304W,0.19090909090909092,0.0,2.25,0,0.19090909090909092
YNL263C,1.818181818181818,0.0,10.208333333333334,1,1.818181818181818
YOR089C,0.0,0.0,0.0,0,0.0
YGL161C,0.0,0.0,0.0,0,0.0
YPL255W,0.0,7.5,0.0,1,0.0
YGL244W,0.0,0.0,0.0,0,0.0
YKL110C,0.0,0.0,0.0,0,0.0
YHR187W,0.0,0.0,0.0,0,0.0
YIR011C,0.0,0.0,0.0,1,0.0
YKL214C,0.0,0.0,0.0,0,0.0
YDR381W,0.0,0.0,0.0,1,0.0
YOL127W,77.9669004729263,123.79999999999998,146.0,1,77.9669004729263
YHL020C,0.0,0.0,0.0,0,0.0
YDR123C,0.0,0.0,0.0,1,0.0
YCR092C,0.625,0.0,2.0,0,0.625
YML021C,0.0,0.0,0.0,0,0.0
YCR014C,0.0,0.0,0.0,0,0.0
YOR005C,0.0,0.0,0.0,0,0.0
YLR246W,0.0,0.0,0.0,0,0.0
YOL110W,0.0,0.0,0.0,0,0.0
YGR181W,1.125,0.8333333333333334,0.0,0,0.8333333333333334
YJR135WA,1.125,2.033333333333333,0.0,0,1.125
YMR276W,0.3161095305832148,9.25,0.0,1,0.3161095305832148
YPL122C,6.778787878787881,25.533053221288515,16.0,1,6.778787878787881
YFR022W,0.0,0.0,0.0,0,0.0
YOR018W,0.0,0.0,0.0,0,0.0
YPL177C,0.0,0.0,0.0,0,0.0
YHR005CA,9.05263157894737,37.898809523809526,0.0,0,9.05263157894737
YGR082W,6.902777777777778,19.542857142857144,6.0,1,6.902777777777778
YOL034W,0.0,0.0,0.0,1,0.0
YLR007W,0.0,0.0,0.0,1,0.0
YLR383W,0.0,0.0,0.0,1,0.0
YBR060C,16.826275174101266,113.20129870129868,123.0,1,16.826275174101266
YPL063W,1.125,0.7142857142857143,2.0,1,1.125
YPL011C,7.092330133634482,61.66666666666666,23.5,1,7.092330133634482
YML015C,7.092330133634482,62.16666666666666,23.5,1,7.092330133634482
YIL065C,0.0,0.0,0.0,0,0.0
YJL112W,0.0,0.0,0.0,0,0.0
YDR363W,0.0,0.0,0.0,0,0.0
YOL017W,0.0,0.0,0.0,0,0.0
YGR101W,0.0,0.0,0.0,0,0.0
YER017C,1.3333333333333333,2.225,2.0,0,1.3333333333333333
YMR089C,1.3333333333333333,0.625,2.0,0,1.3333333333333333
YMR239C,0.0,0.0,0.0,1,0.0
YLR378C,0.5,0.0,0.0,1,0.0
YIL162W,0.0,0.0,0.0,0,0.0
YBR283C,0.0,0.0,0.0,0,0.0
YER020W,1.3333333333333333,11.90952380952381,1.8333333333333333,0,1.3333333333333333
YDL035C,0.0,0.0,0.0,0,0.0
YAL056W,0.6666666666666666,12.142857142857142,4.666666666666667,0,0.6666666666666666
YNR006W,0.0,0.0,0.0,0,0.0
YPR161C,0.0,0.0,0.0,1,0.0
YHR160C,0.0,0.0,0.0,0,0.0
YGR239C,0.0,0.0,0.0,0,0.0
YIL160C,0.0,0.0,0.0,0,0.0
YMR219W,0.0,0.0,0.0,0,0.0
YBR024W,0.0,0.0,0.0,1,0.0
YBR037C,0.0,0.0,0.0,0,0.0
YDL201W,0.0,0.0,0.0,0,0.0
YDR165W,0.0,0.0,0.0,0,0.0
YDL014W,0.6666666666666666,3.0416666666666665,2.0,1,0.6666666666666666
YGR159C,0.0,0.0,0.0,1,0.0
YNL124W,0.8333333333333333,0.6666666666666666,0.0,1,0.6666666666666666
YIR026C,0.0,0.0,0.0,0,0.0
YGR103W,0.0,0.0,0.0,1,0.0
YDL217C,3.2578947368421054,6.6,3.0,1,3.2578947368421054
YGR284C,0.0,0.0,0.0,0,0.0
YPL195W,1.875,0.0,5.277777777777778,0,1.875
YDR080W,0.0,0.0,0.0,0,0.0
YGR113W,0.75,1.1428571428571428,2.0,1,0.75
YLR256W,0.0,0.0,0.0,0,0.0
YCL037C,0.0,0.0,0.0,0,0.0
YPR018W,1.4871794871794872,6.699999999999999,8.5,0,1.4871794871794872
YBR131W,0.0,0.0,0.0,0,0.0
YMR022W,0.0,2.0,0.0,0,0.0
YOL013C,1.5,0.5833333333333334,3.583333333333333,0,1.5
YML075C,0.8333333333333333,0.0,1.3333333333333333,0,0.8333333333333333
YLR453C,0.0,0.0,0.0,0,0.0
YBR103W,0.0,0.0,0.0,0,0.0
YGR222W,10.917293233082706,44.23452380952381,19.0,0,10.917293233082706
YER153C,0.0,0.0,0.0,0,0.0
YNR045W,0.0,0.0,0.0,0,0.0
YHR069C,4.8809523809523805,15.062626262626262,9.63888888888889,1,4.8809523809523805
YGL001C,0.0,0.0,0.0,1,0.0
YLR100W,0.0,0.0,0.0,1,0.0
YOR020C,0.0,5.333333333333333,0.0,1,0.0
YLR259C,0.0,0.0,0.0,1,0.0
YHR015W,0.0,0.0,0.0,0,0.0
YCL052C,0.0,0.0,0.0,1,0.0
MEL1,0.0,0.0,0.0,0,0.0
YFL035C,0.0,0.0,0.0,1,0.0
YDR490C,0.0,0.0,0.0,0,0.0
YLR466W,0.0,0.0,0.0,0,0.0
YDR326C,0.0,0.0,0.0,0,0.0
YER007C,0.0,0.0,0.0,0,0.0
YCRX16C,0.0,0.0,0.0,0,0.0
YER150W,0.0,0.0,0.0,0,0.0
YCL062W,0.0,0.0,0.0,0,0.0
YIR016W,0.0,0.0,0.0,0,0.0
YJL043W,0.0,0.0,0.0,0,0.0
YJL173C,1.0,3.8,2.0,1,1.0
YCL012W,0.0,0.0,0.0,0,0.0
YIL104C,0.0,0.0,0.0,1,0.0
YJR092W,0.0,0.0,0.0,0,0.0
YCR048W,0.0,0.0,0.0,0,0.0
YCLX08C,0.0,0.0,0.0,0,0.0
YCL067C,0.0,0.0,0.0,1,0.0
YCR059C,0.0,0.0,0.0,0,0.0
YHRS03C,0.0,0.0,0.0,0,0.0
YKL002W,0.0,0.0,0.0,0,0.0
YHR055C,0.0,0.0,0.0,0,0.0
YKR092C,0.0,0.0,0.0,0,0.0
YLR160C,0.0,0.0,0.0,0,0.0
YLR265C,0.0,0.0,0.0,0,0.0
YLR373C,0.0,0.0,0.0,0,0.0
SSR1,0.0,0.0,0.0,0,0.0
YPL149W,0.0,0.0,0.0,0,0.0
YOL117W,0.0,0.0,0.0,0,0.0
YOL132W,0.0,0.0,0.0,0,0.0
YPL005W,0.0,0.0,0.0,0,0.0
YLR337W,0.954419306184012,0.0,0.0,0,0.0
YPL249C,0.0,0.0,0.0,0,0.0
YKL190W,1.1,1.6666666666666667,0.0,0,1.1
YML057W,1.1,5.4,0.0,0,1.1
YJL164C,2.5,12.5,0.0,1,2.5
YKL166C,2.5,11.145454545454545,0.0,1,2.5
YPL203W,2.5,5.940909090909091,0.0,1,2.5
YER123W,2.6666666666666665,3.333333333333333,5.866666666666667,0,2.6666666666666665
YHR135C,2.6666666666666665,2.4,10.444444444444445,0,2.6666666666666665
YNL154C,2.6666666666666665,2.2666666666666666,15.6,0,2.6666666666666665
YDL143W,6.571428571428571,4.0,7.0,1,6.571428571428571
YDR188W,6.571428571428571,4.0,7.0,1,6.571428571428571
YIL142W,6.571428571428571,9.0,7.0,1,6.571428571428571
YJL014W,6.571428571428571,7.0,7.0,1,6.571428571428571
YJL111W,6.571428571428571,4.0,7.0,1,6.571428571428571
YJL006C,1.5,2.433333333333333,3.0,0,1.5
YKL139W,1.5,2.2666666666666666,1.9444444444444444,1,1.5
YIL068C,4.714285714285715,3.0416666666666665,15.166666666666664,1,4.714285714285715
YLR166C,4.714285714285715,13.333333333333332,0.0,1,4.714285714285715
YKL182W,0.0,0.0,0.0,1,0.0
YPL231W,0.0,0.0,0.0,1,0.0
YEL003W,3.35,3.619047619047619,0.0,0,3.35
YGR078C,3.35,5.166666666666667,0.0,0,3.35
YML094W,3.35,3.619047619047619,0.0,0,3.35
YDL090C,0.0,0.0,0.0,0,0.0
YKL019W,0.0,0.0,0.0,1,0.0
YGL155W,0.0,0.0,0.0,1,0.0
YJL031C,0.8333333333333333,1.6666666666666667,0.0,1,0.8333333333333333
YCR034W,1.0,0.0,12.6,0,1.0
YGR143W,0.0,0.0,0.0,0,0.0
YAL044C,2.333333333333333,0.0,0.0,0,0.0
YDR019C,2.333333333333333,0.0,0.0,0,0.0
YFL018C,3.0,2.638888888888889,4.0,0,3.0
YMR189W,2.3333333333333335,0.0,0.0,0,0.0
YEL017CA,2.6666666666666665,0.0,0.0,0,0.0
YGL008C,2.6666666666666665,0.0,0.0,1,0.0
YPL036W,2.6666666666666665,0.0,0.0,0,0.0
YDL184WB,13.0343487394958,61.35194805194806,0.0,0,13.0343487394958
YEL027W,13.0343487394958,61.35194805194806,36.66666666666667,0,13.0343487394958
YHR026W,13.0343487394958,61.35194805194806,65.33333333333334,0,13.0343487394958
YKL080W,13.0343487394958,172.5,36.66666666666667,0,13.0343487394958
YLR447C,13.0343487394958,61.35194805194806,36.66666666666667,0,13.0343487394958
YMR054W,13.0343487394958,69.2904761904762,6.666666666666668,0,13.0343487394958
YPL234C,13.0343487394958,81.85000000000001,36.666666666666664,0,13.0343487394958
YPR036W,13.0343487394958,104.0,36.666666666666664,0,13.0343487394958
YEL056W,0.0,0.0,0.0,0,0.0
YPL001W,0.0,0.0,0.0,0,0.0
YOL148C,9.245525870010995,111.2,13.0,0,9.245525870010995
YPL254W,9.245525870010995,111.16666666666669,13.0,0,9.245525870010995
YBR081C,9.245525870010995,45.76175520386047,13.0,0,9.245525870010995
YLR055C,9.245525870010995,91.93333333333332,13.0,0,9.245525870010995
YMR263W,0.30000000000000004,3.125,4.5,0,0.30000000000000004
YNL037C,0.0,0.0,0.0,0,0.0
YOR136W,0.0,0.0,0.0,0,0.0
YLR170C,2.5,5.333333333333333,4.016666666666667,0,2.5
YPL259C,2.5,9.333333333333334,13.0,0,2.5
YPR029C,2.5,3.416666666666666,7.033333333333333,0,2.5
YJR058C,2.1666666666666665,2.5,3.5,0,2.1666666666666665
YOL062C,2.1666666666666665,2.05,4.5,0,2.1666666666666665
YBR288C,2.0,0.0,3.0,0,2.0
YJL024C,2.0,0.0,3.0,0,2.0
YDL195W,4.812187812187812,7.75,35.69444444444444,1,4.812187812187812
YLR208W,5.418581418581418,15.63690476190476,12.658333333333333,1,5.418581418581418
YML012W,4.812187812187812,27.0,35.69444444444444,0,4.812187812187812
YBR254C,9.0,38.6,21.25,1,9.0
YDR108W,9.0,19.93015873015873,0.0,0,9.0
YDR246W,9.0,29.923809523809524,21.25,1,9.0
YDR407C,9.0,21.97460317460317,38.0,1,9.0
YDR472W,9.0,34.266666666666666,21.25,1,9.0
YGR166W,9.0,21.97460317460317,10.0,0,9.0
YKR068C,9.0,25.387301587301582,21.25,1,9.0
YML077W,9.0,34.266666666666666,21.25,1,9.0
YMR218C,9.0,21.03809523809524,38.0,1,9.0
YOR115C,9.0,21.97460317460317,21.25,0,9.0
YKL041W,0.8333333333333333,0.0,0.0,0,0.0
YMR231W,2.1666666666666665,2.0041666666666664,4.944444444444445,0,2.1666666666666665
YPL045W,2.1666666666666665,2.0041666666666664,7.5,1,2.1666666666666665
YIL062C,3.5777777777777775,14.0,5.0,1,3.5777777777777775
YLR370C,3.5777777777777775,10.014285714285714,5.0,0,3.5777777777777775
YGR238C,0.0,0.0,0.0,0,0.0
YBR115C,0.0,0.0,0.0,0,0.0
YGL154C,0.0,0.0,0.0,0,0.0
YHR117W,7.402777777777778,42.5,6.0,0,7.402777777777778
YMR060C,7.402777777777778,19.93809523809524,0.0,0,7.402777777777778
YNL121C,7.402777777777778,18.500000000000004,6.0,0,7.402777777777778
YOR045W,7.402777777777778,22.9,6.0,0,7.402777777777778
YPR133WA,7.402777777777778,19.93809523809524,0.0,0,7.402777777777778
YAL009W,0.0,0.0,0.0,0,0.0
YHR004C,0.0,0.0,0.0,0,0.0
YCL009C,0.0,0.0,0.0,0,0.0
YMR108W,0.0,0.0,0.0,1,0.0
YGR072W,0.2777777777777778,0.0,4.5,0,0.2777777777777778
YGL100W,1.8459318459318457,24.142857142857142,7.733333333333333,0,1.8459318459318457
YBL002W,4.970454545454546,4.357142857142858,3.0,0,4.357142857142858
YBL003C,4.970454545454546,12.6,3.0,1,4.970454545454546
YNL030W,4.970454545454546,4.357142857142858,0.0,0,4.357142857142858
YNL031C,4.970454545454546,4.357142857142858,0.0,0,4.357142857142858
YFL022C,2.0,0.0,2.0,1,2.0
YLR060W,2.0,0.0,2.0,1,2.0
YPR047W,2.0,0.0,2.0,0,2.0
YGR240C,0.0,0.0,0.0,0,0.0
YMR150C,0.0,0.0,0.0,0,0.0
YHR024C,0.0,0.0,0.0,1,0.0
YLR163C,0.0,0.0,0.0,1,0.0
YDL007W,33.018111328894385,270.85,80.66666666666667,1,33.018111328894385
YDR069C,33.018111328894385,272.252380952381,13.999999999999996,0,33.018111328894385
YER021W,33.018111328894385,663.3333333333334,0.0,1,33.018111328894385
